TimeOfDay	Time	EMG	Ground	ECG
15:46:02.945	8.7362	1512.29	0.28558	-0.00288041
15:46:02.945	8.7364	1583.71	0.301352	-0.000867068
15:46:02.945	8.7366	1758.13	0.316946	0.00114667
15:46:02.945	8.7368	1806.66	0.332351	0.00316069
15:46:02.946	8.737	1910.13	0.347552	0.00517493
15:46:02.946	8.7372	1961.73	0.362535	0.0071893
15:46:02.946	8.7374	2000.35	0.377289	0.00920377
15:46:02.946	8.7376	2105.35	0.3918	0.0112183
15:46:02.946	8.7378	2147.79	0.406056	0.0132329
15:46:02.947	8.738	2161.25	0.420045	0.0152474
15:46:02.947	8.7382	2154.86	0.433754	0.017262
15:46:02.947	8.7384	2135.51	0.447174	0.0192767
15:46:02.947	8.7386	2068.86	0.460292	0.0212913
15:46:02.947	8.7388	2056.38	0.473098	0.0233059
15:46:02.948	8.739	2026.35	0.485583	0.0253205
15:46:02.948	8.7392	1984.88	0.497737	0.0273351
15:46:02.948	8.7394	1973.17	0.509551	0.0293495
15:46:02.948	8.7396	1860.75	0.521016	0.0313639
15:46:02.948	8.7398	1806.32	0.532124	0.033378
15:46:02.949	8.74	1755.7	0.542867	0.0353918
15:46:02.949	8.7402	1692.11	0.55324	0.0374052
15:46:02.949	8.7404	1665.15	0.563234	0.0394182
15:46:02.949	8.7406	1532.14	0.572845	0.0414304
15:46:02.949	8.7408	1438.8	0.582067	0.0434419
15:46:02.950	8.741	1312.66	0.590894	0.0454525
15:46:02.950	8.7412	1138.45	0.599323	0.047462
15:46:02.950	8.7414	1056.56	0.607349	0.0494702
15:46:02.950	8.7416	909.064	0.614969	0.051477
15:46:02.950	8.7418	873.716	0.62218	0.0534823
15:46:02.951	8.742	752.156	0.628979	0.0554858
15:46:02.951	8.7422	566.511	0.635364	0.0574874
15:46:02.951	8.7424	500.648	0.641334	0.0594869
15:46:02.951	8.7426	339.417	0.646887	0.0614841
15:46:02.951	8.7428	261.348	0.652022	0.0634788
15:46:02.952	8.743	121.481	0.656739	0.0654707
15:46:02.952	8.7432	-13.8081	0.661039	0.0674597
15:46:02.952	8.7434	-96.4522	0.664921	0.0694456
15:46:02.952	8.7436	-251.579	0.668386	0.0714279
15:46:02.952	8.7438	-332.697	0.671437	0.0734066
15:46:02.953	8.744	-485.535	0.674073	0.0753812
15:46:02.953	8.7442	-674.23	0.676298	0.0773516
15:46:02.953	8.7444	-753.823	0.678114	0.0793173
15:46:02.953	8.7446	-995.925	0.679523	0.081278
15:46:02.953	8.7448	-1130.45	0.680527	0.0832334
15:46:02.954	8.745	-1375.6	0.681131	0.0851832
15:46:02.954	8.7452	-1604.73	0.681337	0.087127
15:46:02.954	8.7454	-1698.06	0.681148	0.0890644
15:46:02.954	8.7456	-1872.26	0.680569	0.0909951
15:46:02.954	8.7458	-1983.13	0.679602	0.0929187
15:46:02.955	8.746	-2185.56	0.678253	0.0948347
15:46:02.955	8.7462	-2335.34	0.676525	0.0967429
15:46:02.955	8.7464	-2433.25	0.674421	0.0986427
15:46:02.955	8.7466	-2574.64	0.671947	0.100534
15:46:02.955	8.7468	-2593.19	0.669105	0.102416
15:46:02.956	8.747	-2667.45	0.6659	0.104288
15:46:02.956	8.7472	-2767.64	0.662337	0.106151
15:46:02.956	8.7474	-2795.35	0.658419	0.108003
15:46:02.956	8.7476	-2869.6	0.654151	0.109844
15:46:02.956	8.7478	-2899.6	0.649536	0.111675
15:46:02.957	8.748	-2950.96	0.644578	0.113494
15:46:02.957	8.7482	-3044.29	0.639282	0.115301
15:46:02.957	8.7484	-3053.69	0.63365	0.117096
15:46:02.957	8.7486	-3014.26	0.627688	0.118878
15:46:02.957	8.7488	-2955.76	0.621398	0.120648
15:46:02.958	8.749	-2872.09	0.614785	0.122405
15:46:02.958	8.7492	-2876.91	0.607851	0.124148
15:46:02.958	8.7494	-2909.97	0.600601	0.125878
15:46:02.958	8.7496	-2936.92	0.593039	0.127595
15:46:02.958	8.7498	-2905.13	0.585167	0.129298
15:46:02.959	8.75	-2868	0.576989	0.130987
15:46:02.959	8.7502	-2762.2	0.568509	0.132661
15:46:02.959	8.7504	-2717.44	0.559732	0.134322
15:46:02.959	8.7506	-2589.53	0.550659	0.135969
15:46:02.959	8.7508	-2500.52	0.541296	0.137601
15:46:02.960	8.751	-2264.27	0.531646	0.139219
15:46:02.960	8.7512	-2024.21	0.521713	0.140823
15:46:02.960	8.7514	-1908.51	0.511502	0.142412
15:46:02.960	8.7516	-1667.68	0.501017	0.143988
15:46:02.960	8.7518	-1528.34	0.490262	0.145549
15:46:02.961	8.752	-1331.01	0.479243	0.147095
15:46:02.961	8.7522	-1142.84	0.467965	0.148623
15:46:02.961	8.7524	-1040.88	0.456434	0.15013
15:46:02.961	8.7526	-846.61	0.444654	0.151612
15:46:02.961	8.7528	-785.097	0.432634	0.153062
15:46:02.962	8.753	-678.572	0.420379	0.154475
15:46:02.962	8.7532	-576.627	0.407896	0.155842
15:46:02.962	8.7534	-530.381	0.395193	0.157157
15:46:02.962	8.7536	-468.877	0.382278	0.158411
15:46:02.962	8.7538	-463.835	0.369159	0.159599
15:46:02.963	8.754	-448.877	0.355845	0.160714
15:46:02.963	8.7542	-417.9	0.342344	0.161751
15:46:02.963	8.7544	-373.956	0.328667	0.162706
15:46:02.963	8.7546	-340.694	0.314821	0.163575
15:46:02.963	8.7548	-319.643	0.300819	0.164356
15:46:02.964	8.755	-289.44	0.286669	0.165045
15:46:02.964	8.7552	-314.933	0.272382	0.165641
15:46:02.964	8.7554	-309.912	0.257968	0.166142
15:46:02.964	8.7556	-317.863	0.243438	0.166548
15:46:02.964	8.7558	-376.173	0.228803	0.166857
15:46:02.965	8.756	-454.319	0.214073	0.16707
15:46:02.965	8.7562	-495.847	0.199261	0.167187
15:46:02.965	8.7564	-557.979	0.184376	0.167208
15:46:02.965	8.7566	-656.735	0.16943	0.167136
15:46:02.965	8.7568	-712.004	0.154436	0.16697
15:46:02.966	8.757	-803.898	0.139403	0.166713
15:46:02.966	8.7572	-848.49	0.124345	0.166365
15:46:02.966	8.7574	-843.494	0.109273	0.165931
15:46:02.966	8.7576	-859.1	0.0941988	0.165411
15:46:02.966	8.7578	-882.339	0.079136	0.164807
15:46:02.967	8.758	-968.903	0.0640969	0.164124
15:46:02.967	8.7582	-1027.24	0.0490944	0.163363
15:46:02.967	8.7584	-1071.09	0.034142	0.162527
15:46:02.967	8.7586	-1154.61	0.019253	0.161619
15:46:02.967	8.7588	-1192.35	0.00444152	0.160642
15:46:02.968	8.759	-1181.27	-0.0102786	0.1596
15:46:02.968	8.7592	-1107.63	-0.0248929	0.158496
15:46:02.968	8.7594	-1027.13	-0.0393869	0.157333
15:46:02.968	8.7596	-949.682	-0.0537458	0.156114
15:46:02.968	8.7598	-920.302	-0.0679549	0.154843
15:46:02.969	8.76	-852.013	-0.081999	0.153523
15:46:02.969	8.7602	-802.038	-0.0958632	0.152157
15:46:02.969	8.7604	-765.799	-0.109532	0.15075
15:46:02.969	8.7606	-650.216	-0.122991	0.149304
15:46:02.969	8.7608	-620.084	-0.136224	0.147822
15:46:02.970	8.761	-602.164	-0.149216	0.146309
15:46:02.970	8.7612	-682.668	-0.161953	0.144767
15:46:02.970	8.7614	-679.25	-0.17442	0.1432
15:46:02.970	8.7616	-717.033	-0.186602	0.141611
15:46:02.970	8.7618	-728.116	-0.198484	0.140003
15:46:02.971	8.762	-675.115	-0.210052	0.13838
15:46:02.971	8.7622	-595.412	-0.221294	0.136744
15:46:02.971	8.7624	-617.948	-0.232194	0.135099
15:46:02.971	8.7626	-684.739	-0.24274	0.133447
15:46:02.971	8.7628	-703.466	-0.25292	0.131792
15:46:02.972	8.763	-757.291	-0.262722	0.130137
15:46:02.972	8.7632	-831.721	-0.272133	0.128484
15:46:02.972	8.7634	-816.124	-0.281143	0.126836
15:46:02.972	8.7636	-825.707	-0.289741	0.125197
15:46:02.972	8.7638	-841.397	-0.297917	0.123569
15:46:02.973	8.764	-855.564	-0.305662	0.121954
15:46:02.973	8.7642	-867.444	-0.312967	0.120355
15:46:02.973	8.7644	-854.151	-0.319822	0.118775
15:46:02.973	8.7646	-739.388	-0.326222	0.117216
15:46:02.973	8.7648	-656.673	-0.332158	0.115681
15:46:02.974	8.765	-509.871	-0.337624	0.114172
15:46:02.974	8.7652	-298.987	-0.342615	0.112691
15:46:02.974	8.7654	-212.464	-0.347124	0.11124
15:46:02.974	8.7656	-24.4745	-0.351149	0.109822
15:46:02.974	8.7658	62.8044	-0.354686	0.108438
15:46:02.975	8.766	224.085	-0.357731	0.107091
15:46:02.975	8.7662	357.897	-0.360285	0.105781
15:46:02.975	8.7664	431.434	-0.362344	0.104512
15:46:02.975	8.7666	536.248	-0.363911	0.103284
15:46:02.975	8.7668	610.542	-0.364987	0.1021
15:46:02.976	8.767	755.022	-0.365573	0.100961
15:46:02.976	8.7672	860.59	-0.365673	0.0998679
15:46:02.976	8.7674	903.591	-0.365292	0.0988227
15:46:02.976	8.7676	996.945	-0.364436	0.0978266
15:46:02.976	8.7678	1033.07	-0.363111	0.0968808
15:46:02.977	8.768	1066.15	-0.361324	0.0959864
15:46:02.977	8.7682	1121.34	-0.359085	0.0951445
15:46:02.977	8.7684	1163.57	-0.356404	0.0943561
15:46:02.977	8.7686	1202.73	-0.353291	0.0936219
15:46:02.977	8.7688	1194.59	-0.349758	0.0929429
15:46:02.978	8.769	1182.64	-0.345818	0.0923198
15:46:02.978	8.7692	1104.3	-0.341483	0.0917531
15:46:02.978	8.7694	1075.55	-0.336769	0.0912436
15:46:02.978	8.7696	1061.29	-0.33169	0.0907915
15:46:02.978	8.7698	994.39	-0.326263	0.0903974
15:46:02.979	8.77	951.134	-0.320502	0.0900616
15:46:02.979	8.7702	863.625	-0.314426	0.0897843
15:46:02.979	8.7704	832.569	-0.308051	0.0895657
15:46:02.979	8.7706	778.623	-0.301396	0.0894058
15:46:02.979	8.7708	753.665	-0.294478	0.0893048
15:46:02.980	8.771	747.777	-0.287316	0.0892626
15:46:02.980	8.7712	723.576	-0.279929	0.089279
15:46:02.980	8.7714	703.947	-0.272336	0.0893538
15:46:02.980	8.7716	699.576	-0.264555	0.0894868
15:46:02.980	8.7718	677.655	-0.256604	0.0896777
15:46:02.981	8.772	665.648	-0.248503	0.0899261
15:46:02.981	8.7722	683.394	-0.240269	0.0902314
15:46:02.981	8.7724	678.248	-0.23192	0.0905932
15:46:02.981	8.7726	688.359	-0.223474	0.0910109
15:46:02.981	8.7728	704.57	-0.214947	0.0914837
15:46:02.982	8.773	732.988	-0.206355	0.0920111
15:46:02.982	8.7732	762.165	-0.197715	0.0925921
15:46:02.982	8.7734	763.873	-0.189041	0.0932261
15:46:02.982	8.7736	775.497	-0.180347	0.0939122
15:46:02.982	8.7738	841.29	-0.171649	0.0946493
15:46:02.983	8.774	895.635	-0.162959	0.0954367
15:46:02.983	8.7742	980.497	-0.15429	0.0962732
15:46:02.983	8.7744	980.669	-0.145653	0.0971579
15:46:02.983	8.7746	989.995	-0.137061	0.0980896
15:46:02.983	8.7748	973.378	-0.128525	0.0990672
15:46:02.984	8.775	925.477	-0.120053	0.10009
15:46:02.984	8.7752	839.43	-0.111656	0.101156
15:46:02.984	8.7754	808.311	-0.103341	0.102264
15:46:02.984	8.7756	746.674	-0.0951177	0.103414
15:46:02.984	8.7758	642.309	-0.0869919	0.104604
15:46:02.985	8.776	564.646	-0.0789702	0.105832
15:46:02.985	8.7762	432.812	-0.071058	0.107098
15:46:02.985	8.7764	352.095	-0.0632603	0.1084
15:46:02.985	8.7766	146.251	-0.0555812	0.109736
15:46:02.985	8.7768	40.3527	-0.0480239	0.111106
15:46:02.986	8.777	11.5112	-0.0405913	0.112508
15:46:02.986	8.7772	-139.404	-0.0332855	0.113941
15:46:02.986	8.7774	-214.79	-0.0261078	0.115403
15:46:02.986	8.7776	-361.894	-0.0190593	0.116893
15:46:02.986	8.7778	-510.525	-0.0121403	0.11841
15:46:02.987	8.778	-588.205	-0.00535093	0.119952
15:46:02.987	8.7782	-695.64	0.00130934	0.121518
15:46:02.987	8.7784	-799.26	0.00784124	0.123106
15:46:02.987	8.7786	-896.018	0.0142458	0.124715
15:46:02.987	8.7788	-1042.37	0.0205243	0.126345
15:46:02.988	8.779	-1118.53	0.0266782	0.127992
15:46:02.988	8.7792	-1255.73	0.0327093	0.129657
15:46:02.988	8.7794	-1300.61	0.0386192	0.131338
15:46:02.988	8.7796	-1418.73	0.0444101	0.133033
15:46:02.988	8.7798	-1536.86	0.050084	0.134741
15:46:02.989	8.78	-1571.06	0.0556432	0.136461
15:46:02.989	8.7802	-1565.59	0.0610903	0.138191
15:46:02.989	8.7804	-1581.49	0.0664279	0.139931
15:46:02.989	8.7806	-1632.48	0.071659	0.141679
15:46:02.989	8.7808	-1641.51	0.0767868	0.143434
15:46:02.990	8.781	-1620.02	0.0818146	0.145195
15:46:02.990	8.7812	-1506.21	0.0867463	0.14696
15:46:02.990	8.7814	-1422.16	0.0915856	0.148729
15:46:02.990	8.7816	-1210.7	0.0963371	0.1505
15:46:02.990	8.7818	-1007.63	0.101005	0.152272
15:46:02.991	8.782	-875.517	0.105595	0.154045
15:46:02.991	8.7822	-683.89	0.110111	0.155818
15:46:02.991	8.7824	-595.265	0.114559	0.157589
15:46:02.991	8.7826	-416.608	0.118945	0.159358
15:46:02.991	8.7828	-201.332	0.123274	0.161124
15:46:02.992	8.783	-116.519	0.127553	0.162885
15:46:02.992	8.7832	93.4193	0.131786	0.164642
15:46:02.992	8.7834	197.307	0.135982	0.166394
15:46:02.992	8.7836	324.084	0.140145	0.168139
15:46:02.992	8.7838	415	0.144282	0.169877
15:46:02.993	8.784	441.833	0.148399	0.171608
15:46:02.993	8.7842	464.087	0.152502	0.17333
15:46:02.993	8.7844	463.453	0.156598	0.175044
15:46:02.993	8.7846	472.737	0.160693	0.176748
15:46:02.993	8.7848	475.157	0.164793	0.178442
15:46:02.994	8.785	485.206	0.168904	0.180126
15:46:02.994	8.7852	499.07	0.173032	0.181799
15:46:02.994	8.7854	483.944	0.177183	0.18346
15:46:02.994	8.7856	413.884	0.181362	0.18511
15:46:02.994	8.7858	401.048	0.185575	0.186748
15:46:02.995	8.786	392.028	0.189826	0.188373
15:46:02.995	8.7862	418.866	0.194121	0.189985
15:46:02.995	8.7864	432.737	0.198463	0.191584
15:46:02.995	8.7866	436.689	0.202857	0.193169
15:46:02.995	8.7868	459.715	0.207305	0.194741
15:46:02.996	8.787	469.772	0.21181	0.196298
15:46:02.996	8.7872	482.882	0.216374	0.197841
15:46:02.996	8.7874	489.889	0.221	0.19937
15:46:02.996	8.7876	480.876	0.225687	0.200884
15:46:02.996	8.7878	503.145	0.230438	0.202382
15:46:02.997	8.788	533.807	0.23525	0.203865
15:46:02.997	8.7882	549.976	0.240125	0.205333
15:46:02.997	8.7884	568.434	0.245061	0.206785
15:46:02.997	8.7886	595.286	0.250055	0.208221
15:46:02.997	8.7888	645.79	0.255107	0.209641
15:46:02.998	8.789	705.453	0.260213	0.211044
15:46:02.998	8.7892	797.924	0.26537	0.212431
15:46:02.998	8.7894	833.174	0.270574	0.213802
15:46:02.998	8.7896	943.959	0.275819	0.215155
15:46:02.998	8.7898	1029.57	0.281101	0.216491
15:46:02.999	8.79	1083.14	0.286413	0.21781
15:46:02.999	8.7902	1193.16	0.291749	0.219111
15:46:02.999	8.7904	1245.21	0.297101	0.220395
15:46:02.999	8.7906	1360.58	0.302461	0.221661
15:46:02.999	8.7908	1411.87	0.307821	0.222909
15:46:03.000	8.791	1423.48	0.313171	0.224138
15:46:03.000	8.7912	1581.58	0.318502	0.22535
15:46:03.000	8.7914	1665.68	0.323804	0.226542
15:46:03.000	8.7916	1665.86	0.329067	0.227716
15:46:03.000	8.7918	1579.06	0.33428	0.228872
15:46:03.001	8.792	1560.93	0.339432	0.230008
15:46:03.001	8.7922	1555.01	0.344513	0.231124
15:46:03.001	8.7924	1545.28	0.349511	0.232222
15:46:03.001	8.7926	1489.01	0.354415	0.2333
15:46:03.001	8.7928	1497.6	0.359215	0.234358
15:46:03.002	8.793	1464.98	0.363901	0.235397
15:46:03.002	8.7932	1423.22	0.368464	0.236415
15:46:03.002	8.7934	1392.9	0.372892	0.237414
15:46:03.002	8.7936	1305.36	0.37718	0.238392
15:46:03.002	8.7938	1113.3	0.381317	0.23935
15:46:03.003	8.794	992.961	0.385296	0.240287
15:46:03.003	8.7942	830.663	0.389112	0.241204
15:46:03.003	8.7944	765.261	0.392758	0.2421
15:46:03.003	8.7946	554.141	0.396229	0.242976
15:46:03.003	8.7948	388.035	0.39952	0.24383
15:46:03.004	8.795	303.571	0.402629	0.244665
15:46:03.004	8.7952	196.22	0.405551	0.245479
15:46:03.004	8.7954	162.879	0.408286	0.246272
15:46:03.004	8.7956	-10.0804	0.410833	0.247045
15:46:03.004	8.7958	-164.724	0.413191	0.247797
15:46:03.005	8.796	-222.469	0.415361	0.24853
15:46:03.005	8.7962	-280.976	0.417345	0.249242
15:46:03.005	8.7964	-306.671	0.419144	0.249935
15:46:03.005	8.7966	-335.414	0.420763	0.250608
15:46:03.005	8.7968	-383.228	0.422205	0.251262
15:46:03.006	8.797	-379.158	0.423474	0.251897
15:46:03.006	8.7972	-316.335	0.424575	0.252513
15:46:03.006	8.7974	-287.079	0.425514	0.253111
15:46:03.006	8.7976	-280.708	0.426297	0.25369
15:46:03.006	8.7978	-236.949	0.426929	0.254253
15:46:03.007	8.798	-182.502	0.427417	0.254798
15:46:03.007	8.7982	-26.5807	0.427766	0.255328
15:46:03.007	8.7984	54.577	0.427985	0.255841
15:46:03.007	8.7986	242.551	0.428078	0.256339
15:46:03.007	8.7988	454.181	0.428052	0.256822
15:46:03.008	8.799	522.382	0.427913	0.257292
15:46:03.008	8.7992	678.326	0.427667	0.257748
15:46:03.008	8.7994	743.482	0.427319	0.258192
15:46:03.008	8.7996	868.917	0.426876	0.258624
15:46:03.008	8.7998	999.698	0.426341	0.259045
15:46:03.009	8.8	1065.63	0.425719	0.259457
15:46:03.009	8.8002	1191.08	0.425015	0.259859
15:46:03.009	8.8004	1288.31	0.424231	0.260252
15:46:03.009	8.8006	1418.35	0.423372	0.260638
15:46:03.009	8.8008	1507.19	0.422439	0.261017
15:46:03.010	8.801	1542.63	0.421435	0.26139
15:46:03.010	8.8012	1578.08	0.420363	0.261756
15:46:03.010	8.8014	1599.04	0.419222	0.262113
15:46:03.010	8.8016	1678.75	0.418014	0.262458
15:46:03.010	8.8018	1727.18	0.416739	0.262787
15:46:03.011	8.802	1724.5	0.415397	0.263094
15:46:03.011	8.8022	1734.8	0.413987	0.263373
15:46:03.011	8.8024	1716.11	0.412508	0.263617
15:46:03.011	8.8026	1715.74	0.410959	0.263819
15:46:03.011	8.8028	1690.95	0.409337	0.263974
15:46:03.012	8.803	1646.34	0.40764	0.264076
15:46:03.012	8.8032	1581.9	0.405865	0.264119
15:46:03.012	8.8034	1502.96	0.404009	0.2641
15:46:03.012	8.8036	1384.36	0.402069	0.264016
15:46:03.012	8.8038	1282.54	0.400041	0.263863
15:46:03.013	8.804	1244.06	0.39792	0.26364
15:46:03.013	8.8042	1160.57	0.395702	0.263344
15:46:03.013	8.8044	1122.1	0.393383	0.262975
15:46:03.013	8.8046	1030.22	0.390959	0.262531
15:46:03.013	8.8048	936.83	0.388423	0.262013
15:46:03.014	8.805	902.951	0.385773	0.261421
15:46:03.014	8.8052	827.115	0.383003	0.260756
15:46:03.014	8.8054	807.743	0.380109	0.260018
15:46:03.014	8.8056	781.511	0.377087	0.259208
15:46:03.014	8.8058	733.156	0.373933	0.258329
15:46:03.015	8.806	698.542	0.370643	0.257381
15:46:03.015	8.8062	565.511	0.367213	0.256368
15:46:03.015	8.8064	445.456	0.36364	0.255292
15:46:03.015	8.8066	388.732	0.359922	0.254154
15:46:03.015	8.8068	304.546	0.356056	0.252959
15:46:03.016	8.807	277.587	0.35204	0.251708
15:46:03.016	8.8072	169.76	0.347871	0.250405
15:46:03.016	8.8074	132.13	0.34355	0.249054
15:46:03.016	8.8076	89.1633	0.339074	0.247657
15:46:03.016	8.8078	32.4703	0.334445	0.246218
15:46:03.017	8.808	-3.62034	0.32966	0.24474
15:46:03.017	8.8082	-46.5706	0.324722	0.243229
15:46:03.017	8.8084	-36.8732	0.319631	0.241686
15:46:03.017	8.8086	-80.5767	0.314388	0.240115
15:46:03.017	8.8088	-150.98	0.308994	0.238522
15:46:03.018	8.809	-184.756	0.303452	0.236908
15:46:03.018	8.8092	-243.704	0.297762	0.235279
15:46:03.018	8.8094	-290.442	0.291928	0.233638
15:46:03.018	8.8096	-276.901	0.285951	0.231988
15:46:03.018	8.8098	-343.465	0.279833	0.230335
15:46:03.019	8.81	-421.469	0.273577	0.22868
15:46:03.019	8.8102	-522.357	0.267186	0.227029
15:46:03.019	8.8104	-604.928	0.260662	0.225384
15:46:03.019	8.8106	-687.496	0.254006	0.223749
15:46:03.019	8.8108	-822.703	0.247223	0.222129
15:46:03.020	8.811	-867.876	0.240314	0.220525
15:46:03.020	8.8112	-976.37	0.233281	0.218942
15:46:03.020	8.8114	-1094.78	0.226128	0.217383
15:46:03.020	8.8116	-1154.43	0.218857	0.215851
15:46:03.020	8.8118	-1263.68	0.211471	0.21435
15:46:03.021	8.812	-1273.73	0.203974	0.212882
15:46:03.021	8.8122	-1280.73	0.196367	0.211449
15:46:03.021	8.8124	-1314.43	0.188654	0.210057
15:46:03.021	8.8126	-1354.22	0.180839	0.208705
15:46:03.021	8.8128	-1408.51	0.172925	0.207399
15:46:03.022	8.813	-1410.91	0.164917	0.206139
15:46:03.022	8.8132	-1415.6	0.156817	0.204929
15:46:03.022	8.8134	-1342.46	0.148631	0.20377
15:46:03.022	8.8136	-1271.6	0.140364	0.202666
15:46:03.022	8.8138	-1166.41	0.13202	0.201618
15:46:03.023	8.814	-1122.24	0.123605	0.200628
15:46:03.023	8.8142	-1049.09	0.115126	0.199698
15:46:03.023	8.8144	-938.538	0.106588	0.19883
15:46:03.023	8.8146	-898.176	0.0979979	0.198025
15:46:03.023	8.8148	-845.601	0.0893634	0.197286
15:46:03.024	8.815	-846.428	0.0806916	0.196614
15:46:03.024	8.8152	-804.526	0.0719899	0.19601
15:46:03.024	8.8154	-783.217	0.0632663	0.195476
15:46:03.024	8.8156	-793.947	0.0545288	0.195013
15:46:03.024	8.8158	-800.857	0.0457857	0.194621
15:46:03.025	8.816	-799.37	0.0370454	0.194303
15:46:03.025	8.8162	-771.174	0.0283166	0.194059
15:46:03.025	8.8164	-783.41	0.0196079	0.193891
15:46:03.025	8.8166	-791.062	0.0109283	0.193798
15:46:03.025	8.8168	-734.62	0.00228692	0.193782
15:46:03.026	8.817	-723.951	-0.00630725	0.193843
15:46:03.026	8.8172	-704.885	-0.014845	0.193983
15:46:03.026	8.8174	-659.874	-0.0233172	0.194201
15:46:03.026	8.8176	-658.345	-0.0317144	0.194499
15:46:03.026	8.8178	-642.315	-0.0400274	0.194875
15:46:03.027	8.818	-643.828	-0.048247	0.195332
15:46:03.027	8.8182	-668.987	-0.0563637	0.195869
15:46:03.027	8.8184	-642.261	-0.0643685	0.196486
15:46:03.027	8.8186	-604.085	-0.072252	0.197184
15:46:03.027	8.8188	-555.224	-0.0800052	0.197962
15:46:03.028	8.819	-528.484	-0.087619	0.198821
15:46:03.028	8.8192	-500.974	-0.0950845	0.199759
15:46:03.028	8.8194	-448.284	-0.102393	0.200779
15:46:03.028	8.8196	-429.158	-0.109536	0.201878
15:46:03.028	8.8198	-359.672	-0.116505	0.203057
15:46:03.029	8.82	-354.27	-0.123291	0.204315
15:46:03.029	8.8202	-389.3	-0.129888	0.205653
15:46:03.029	8.8204	-384.651	-0.136287	0.207069
15:46:03.029	8.8206	-378.47	-0.142481	0.208564
15:46:03.029	8.8208	-392.124	-0.148465	0.210136
15:46:03.030	8.821	-402.719	-0.15423	0.211786
15:46:03.030	8.8212	-404.155	-0.159773	0.213512
15:46:03.030	8.8214	-388.038	-0.165087	0.215314
15:46:03.030	8.8216	-387.175	-0.170168	0.217191
15:46:03.030	8.8218	-387.07	-0.175012	0.219142
15:46:03.031	8.822	-377.04	-0.179616	0.221166
15:46:03.031	8.8222	-321.231	-0.183976	0.223263
15:46:03.031	8.8224	-306.617	-0.188091	0.225431
15:46:03.031	8.8226	-272.924	-0.191959	0.22767
15:46:03.031	8.8228	-192.685	-0.195578	0.229979
15:46:03.032	8.823	-153.643	-0.198949	0.232355
15:46:03.032	8.8232	-72.6322	-0.202072	0.234798
15:46:03.032	8.8234	-13.7443	-0.204948	0.237308
15:46:03.032	8.8236	-2.15211	-0.207578	0.239882
15:46:03.032	8.8238	22.4125	-0.209966	0.242518
15:46:03.033	8.824	30.9598	-0.212113	0.245217
15:46:03.033	8.8242	32.6448	-0.214024	0.247976
15:46:03.033	8.8244	1.52781	-0.215703	0.250795
15:46:03.033	8.8246	-12.8022	-0.217155	0.25367
15:46:03.033	8.8248	-29.4149	-0.218384	0.256601
15:46:03.034	8.825	-42.2089	-0.219398	0.259587
15:46:03.034	8.8252	-90.094	-0.220201	0.262626
15:46:03.034	8.8254	-76.9401	-0.220801	0.265715
15:46:03.034	8.8256	-51.5753	-0.221206	0.268854
15:46:03.034	8.8258	-17.8145	-0.221422	0.272041
15:46:03.035	8.826	8.32247	-0.221459	0.275274
15:46:03.035	8.8262	28.3575	-0.221325	0.278551
15:46:03.035	8.8264	-11.1151	-0.221028	0.28187
15:46:03.035	8.8266	-17.7761	-0.220579	0.285231
15:46:03.035	8.8268	-7.64908	-0.219987	0.28863
15:46:03.036	8.827	-28.0364	-0.219261	0.292067
15:46:03.036	8.8272	-91.9081	-0.218413	0.295539
15:46:03.036	8.8274	-140.52	-0.217453	0.299044
15:46:03.036	8.8276	-189.889	-0.21639	0.302581
15:46:03.036	8.8278	-204.923	-0.215236	0.306148
15:46:03.037	8.828	-209.273	-0.213999	0.309742
15:46:03.037	8.8282	-286.864	-0.212692	0.313363
15:46:03.037	8.8284	-391.918	-0.211322	0.317008
15:46:03.037	8.8286	-469.501	-0.209899	0.320675
15:46:03.037	8.8288	-569.209	-0.208434	0.324364
15:46:03.038	8.829	-595.669	-0.206934	0.328071
15:46:03.038	8.8292	-706.815	-0.205407	0.331795
15:46:03.038	8.8294	-894.254	-0.203863	0.335535
15:46:03.038	8.8296	-948.171	-0.202308	0.339288
15:46:03.038	8.8298	-1024.98	-0.200749	0.343054
15:46:03.039	8.83	-1097.2	-0.199194	0.346831
15:46:03.039	8.8302	-1214.43	-0.197649	0.350617
15:46:03.039	8.8304	-1289.71	-0.19612	0.35441
15:46:03.039	8.8306	-1321.48	-0.194612	0.35821
15:46:03.039	8.8308	-1381.49	-0.193131	0.362014
15:46:03.040	8.831	-1404.87	-0.191683	0.365822
15:46:03.040	8.8312	-1470.21	-0.190271	0.369633
15:46:03.040	8.8314	-1486.72	-0.188902	0.373444
15:46:03.040	8.8316	-1501.7	-0.187579	0.377255
15:46:03.040	8.8318	-1470.14	-0.186308	0.381066
15:46:03.041	8.832	-1453.07	-0.185091	0.384873
15:46:03.041	8.8322	-1404.72	-0.183934	0.388678
15:46:03.041	8.8324	-1367.81	-0.182841	0.392478
15:46:03.041	8.8326	-1372.09	-0.181815	0.396273
15:46:03.041	8.8328	-1318.39	-0.180861	0.400062
15:46:03.042	8.833	-1269.27	-0.179981	0.403844
15:46:03.042	8.8332	-1169.78	-0.179179	0.407619
15:46:03.042	8.8334	-1084.03	-0.178457	0.411385
15:46:03.042	8.8336	-1026.51	-0.177819	0.415142
15:46:03.042	8.8338	-938.462	-0.177267	0.418889
15:46:03.043	8.834	-884.748	-0.176802	0.422625
